areaId,ms_x,ms_y,RU5,RU6,RU9,RU11,RU12
2,1.0472,19.1039,-54.8295,-84.5547,-105,-105,-105
2,1.5472,19.1039,-52.9116,-52.6197,-105,-105,-105
2,2.0472,19.1039,-28.0914,-66.4398,-105,-105,-105
2,0.0471975,19.6039,-58.2345,-56.9454,-105,-105,-105
2,0.547198,19.6039,-54.399,-57.2139,-105,-105,-105
2,1.0472,19.6039,-64.8657,-77.4963,-105,-105,-105
2,1.5472,19.6039,-42.6228,-47.5314,-105,-105,-105
2,2.0472,19.6039,-49.1421,-54.3204,-105,-105,-105
2,0.0471975,20.1039,-45.2976,-40.2366,-105,-105,-105
2,0.547198,20.1039,-32.4369,-52.7505,-105,-105,-105
2,1.0472,20.1039,-64.0572,-43.1829,-105,-105,-105
2,1.5472,20.1039,-52.5657,-48.6741,-105,-105,-105
2,2.0472,20.1039,-48.6186,-43.4661,-105,-105,-105
2,0.0471975,20.6039,-67.7037,-71.2617,-105,-105,-105
2,0.547198,20.6039,-59.5851,-59.3043,-104.9859,-105,-105
2,1.0472,20.6039,-105,-48.0618,-105,-105,-105
2,1.5472,20.6039,-58.3731,-38.6511,-105,-105,-105
2,2.0472,20.6039,-62.5422,-32.3592,-105,-105,-105
2,0.0471975,21.1039,-56.4432,-65.0286,-105,-105,-105
2,0.547198,21.1039,-58.8885,-38.8839,-105,-105,-105
2,1.0472,21.1039,-84.8601,-49.425,-105,-105,-105
2,1.5472,21.1039,-51.855,-26.6253,-105,-105,-105
2,2.0472,21.1039,-47.4864,-38.4576,-105,-105,-105
2,0.0471975,21.6039,-56.8773,-44.7603,-105,-105,-105
2,0.547198,21.6039,-44.0031,-56.0262,-105,-105,-105
2,1.0472,21.6039,-76.0098,-39.981,-105,-105,-105
2,1.5472,21.6039,-75.441,-32.1546,-105,-105,-105
2,2.0472,21.6039,-49.2099,-56.0151,-105,-105,-105
2,0.0471975,22.1039,-40.1598,-40.7553,-105,-105,-105
2,0.547198,22.1039,-105,-35.2716,-105,-105,-105
2,1.0472,22.1039,-41.7627,-46.3947,-105,-105,-105
2,1.5472,22.1039,-36.8511,-52.1364,-93.6273,-105,-105
2,2.0472,22.1039,-50.0937,-37.7529,-105,-105,-105
2,0.0471975,22.6039,-86.4288,-40.8282,-105,-105,-105
2,0.547198,22.6039,-42.6141,-39.4407,-94.4577,-105,-105
2,1.0472,22.6039,-53.5743,-32.4612,-105,-105,-105
2,1.5472,22.6039,-43.6746,-52.2255,-105,-105,-105
2,2.0472,22.6039,-42.462,-53.025,-86.2347,-105,-105
2,0.0471975,23.1039,-37.9959,-32.6076,-105,-105,-105
2,0.547198,23.1039,-85.2198,-41.712,-89.3814,-105,-105
2,1.0472,23.1039,-47.8329,-34.599,-95.2086,-105,-105
2,1.5472,23.1039,-40.9008,-86.9142,-105,-105,-105
2,2.0472,23.1039,-34.0176,-61.6146,-88.5315,-105,-105
2,0.0471975,23.6039,-36.099,-47.8311,-93.0552,-105,-105
2,0.547198,23.6039,-39.8214,-55.7514,-102.4419,-105,-105
2,1.0472,23.6039,-79.2633,-70.7862,-105,-105,-105
2,1.5472,23.6039,-54.8448,-34.1736,-105,-105,-105
2,2.0472,23.6039,-58.5255,-44.7453,-105,-105,-105
2,0.0471975,24.1039,-55.5774,-85.6569,-105,-105,-105
2,0.547198,24.1039,-35.6427,-43.4277,-78.5868,-105,-105
2,1.0472,24.1039,-45.1842,-52.3254,-99.9837,-105,-105
2,1.5472,24.1039,-102.3156,-37.9986,-105,-105,-105
2,2.0472,24.1039,-44.9748,-55.3026,-103.149,-105,-105
2,0.0471975,24.6039,-50.2065,-31.4913,-103.3953,-105,-105
2,0.547198,24.6039,-61.6671,-44.4363,-80.4891,-105,-105
2,1.0472,24.6039,-65.7138,-25.3464,-98.112,-105,-105
2,1.5472,24.6039,-29.2425,-66.7683,-105,-105,-105
2,2.0472,24.6039,-64.3221,-80.7342,-89.3196,-105,-105
2,0.0471975,25.1039,-64.2912,-25.4307,-99.5064,-105,-105
2,0.547198,25.1039,-81.6108,-65.4477,-88.8135,-105,-105
2,1.0472,25.1039,-48.8919,-44.2089,-94.596,-105,-105
2,1.5472,25.1039,-29.4903,-55.5756,-74.5011,-105,-105
2,2.0472,25.1039,-72.8649,-64.9176,-89.9037,-105,-105
2,0.0471975,25.6039,-47.277,-40.4592,-97.3182,-105,-105
2,0.547198,25.6039,-44.0907,-26.4414,-96.6882,-105,-105
2,1.0472,25.6039,-53.4831,-20.586,-94.7964,-105,-105
2,1.5472,25.6039,-45.0009,-48.0036,-105,-105,-105
2,2.0472,25.6039,-38.7105,-34.2126,-104.2764,-105,-105
2,0.0471975,26.1039,-50.4048,-58.4148,-71.0355,-105,-105
2,0.547198,26.1039,-41.0415,-52.4874,-77.4435,-105,-105
2,1.0472,26.1039,-66.3327,-32.4732,-92.5059,-105,-105
2,1.5472,26.1039,-40.3086,-42.9987,-77.3268,-105,-105
2,2.0472,26.1039,-36.3447,-29.088,-97.3449,-105,-105
2,0.0471975,26.6039,-62.7231,-42.1818,-100.0521,-105,-105
2,0.547198,26.6039,-49.3203,-37.4607,-69.8541,-105,-105
2,1.0472,26.6039,-45.8595,-28.0557,-73.8471,-105,-105
2,1.5472,26.6039,-58.9056,-24.9678,-105,-105,-105
2,2.0472,26.6039,-73.9563,-52.914,-85.2684,-105,-105
2,0.0471975,27.1039,-41.9097,-34.2498,-86.4165,-105,-105
2,0.547198,27.1039,-36.8721,-36.528,-74.4693,-105,-105
2,1.0472,27.1039,-54.9657,-27.0477,-91.9614,-105,-105
2,1.5472,27.1039,-62.6439,-18.3789,-78.51,-105,-105
2,2.0472,27.1039,-67.8693,-34.4262,-105,-105,-105
2,0.0471975,27.6039,-79.8045,-25.8588,-81.903,-105,-105
2,0.547198,27.6039,-33.7704,-48.1269,-81.2793,-105,-105
2,1.0472,27.6039,-59.3226,-32.3067,-76.6053,-105,-105
2,1.5472,27.6039,-86.9895,-43.1562,-78.666,-105,-105
2,2.0472,27.6039,-64.8933,-44.712,-81.93,-105,-105
2,0.0471975,28.1039,-48.6006,-35.0637,-99.027,-105,-105
2,0.547198,28.1039,-51.0969,-37.2213,-105,-105,-105
2,1.0472,28.1039,-62.2158,-50.8287,-96.7131,-105,-105
2,1.5472,28.1039,-63.8256,-27.4155,-96.0036,-105,-105
2,2.0472,28.1039,-51.1386,-53.1633,-102.8784,-105,-105
2,0.0471975,28.6039,-63.7485,-27.7482,-78.0372,-105,-105
2,0.547198,28.6039,-50.6637,-39.7608,-105,-105,-105
2,1.0472,28.6039,-66.7113,-37.3308,-80.5821,-105,-105
2,1.5472,28.6039,-67.6332,-24.4383,-72.978,-105,-105
2,2.0472,28.6039,-77.8449,-54.5943,-105,-105,-105
2,0.0471975,29.1039,-42.318,-24.6453,-84.3534,-105,-105
2,0.547198,29.1039,-68.9223,-11.3679,-80.145,-105,-105
2,1.0472,29.1039,-43.1532,-22.9146,-63.1311,-105,-105
2,1.5472,29.1039,-53.8263,-27.5589,-86.3175,-105,-105
2,2.0472,29.1039,-67.2099,-12.1227,-65.3664,-105,-105
2,0.0471975,29.6039,-29.6097,-28.5405,-79.3068,-105,-105
2,0.547198,29.6039,-49.1856,-74.2314,-72.4833,-105,-105
2,1.0472,29.6039,-49.14,-18.933,-61.3695,-105,-105
2,1.5472,29.6039,-53.9889,-33.8991,-79.0761,-105,-105
2,2.0472,29.6039,-67.3659,-36.3486,-74.3997,-105,-105
2,0.0471975,30.1039,-46.6632,-24.0009,-73.6566,-105,-105
2,0.547198,30.1039,-77.4387,-17.4147,-97.6302,-105,-105
2,1.0472,30.1039,-34.5516,-36.7194,-76.596,-105,-105
2,1.5472,30.1039,-50.0463,-32.781,-81.0915,-105,-105
2,2.0472,30.1039,-69.1905,-51.0669,-78.2244,-105,-105
2,0.0471975,30.6039,-82.8267,-32.6211,-75.3276,-105,-105
2,0.547198,30.6039,-42.1827,-22.3278,-79.1019,-105,-105
2,1.0472,30.6039,-48.0432,-21.3384,-74.6796,-105,-105
2,1.5472,30.6039,-58.5378,-35.1669,-68.3424,-105,-105
2,2.0472,30.6039,-38.3337,-22.7685,-88.5576,-105,-105
2,0.0471975,31.1039,-84.6804,-18.9339,-88.5597,-105,-105
2,0.547198,31.1039,-39.5937,-24.5892,-83.1057,-105,-105
2,1.0472,31.1039,-67.8765,-24.2103,-83.7015,-105,-105
2,1.5472,31.1039,-71.496,-38.0997,-81.8424,-98.0871,-105
2,2.0472,31.1039,-28.2243,-26.7873,-65.0733,-90.6795,-105
2,0.0471975,31.6039,-57.3132,-2.5458,-85.062,-89.6571,-105
2,0.547198,31.6039,-49.8504,-37.3848,-64.7001,-105,-105
2,1.0472,31.6039,-48.0279,-13.4736,-81.6516,-94.3944,-105
2,1.5472,31.6039,-62.2122,-6.7317,-61.6494,-105,-105
2,2.0472,31.6039,-32.5248,-35.2974,-57.2037,-105,-105
2,0.0471975,32.1039,-45.8664,-3.0189,-78.8283,-105,-105
2,0.547198,32.1039,-45.2553,-0.4962,-79.7655,-72.8001,-105
2,1.0472,32.1039,-47.9274,-5.7036,-74.6169,-105,-105
2,1.5472,32.1039,-46.6209,-9.105,-85.5564,-79.509,-105
2,2.0472,32.1039,-32.8026,-21.9513,-105,-105,-105
2,0.0471975,32.6039,-53.8677,0.6543,-81.1872,-66.699,-105
2,0.547198,32.6039,-51.3171,-28.3455,-53.9976,-52.0644,-105
2,1.0472,32.6039,-63.8109,-28.5912,-71.526,-83.4381,-105
2,1.5472,32.6039,-39.0237,-6.3759,-34.6107,-70.2309,-105
2,2.0472,32.6039,-53.832,-33.0891,-64.194,-80.2464,-105
2,0.0471975,33.1039,-49.2264,-25.7943,-89.1747,-83.7033,-105
2,0.547198,33.1039,-45.927,-3.8466,-58.2651,-57.06,-105
2,1.0472,33.1039,-54.3567,-15.7794,-44.265,-78.3714,-105
2,1.5472,33.1039,-48.5271,-23.8818,-57.1632,-52.2636,-105
2,2.0472,33.1039,-30.9978,-3.7143,-56.331,-66.0564,-105
2,0.0471975,33.6039,-38.7381,0.6054,-102.4014,-81.0081,-105
2,0.547198,33.6039,-45.2961,-20.2539,-45.6942,-87.5733,-105
2,1.0472,33.6039,-52.3059,-20.4405,-42.6432,-80.4894,-105
2,1.5472,33.6039,-37.5441,-14.9469,-54.9687,-84.2085,-105
2,2.0472,33.6039,-52.2873,-16.995,-101.2827,-90.2463,-105
2,0.0471975,34.1039,-65.2008,-11.1657,-71.8371,-73.3062,-105
2,0.547198,34.1039,-75.6261,-7.3083,-49.3374,-45.2832,-105
2,1.0472,34.1039,-41.559,-16.5636,-69.4824,-59.2911,-105
2,1.5472,34.1039,-56.643,-30.1362,-71.1747,-43.5195,-105
2,2.0472,34.1039,-55.374,-23.9643,-55.7238,-66.651,-105
2,0.0471975,34.6039,-37.4265,-9.2403,-80.2053,-101.0715,-105
2,0.547198,34.6039,-49.761,-18.1113,-38.631,-53.8956,-105
2,1.0472,34.6039,-39.8796,-7.8783,-73.2807,-91.8402,-105
2,1.5472,34.6039,-52.743,-37.8096,-47.1789,-52.5441,-105
2,2.0472,34.6039,-69.6489,-11.7615,-105,-99.8007,-105
3,2.53236,32.5781,-72.8382,-23.9238,-51.8376,-58.4865,-105
3,3.03236,32.5781,-61.1658,-33.3603,-33.0915,-51.699,-105
3,3.53236,32.5781,-105,-1.6038,-42.0126,-61.8534,-105
3,4.03236,32.5781,-105,-12.1329,-55.6752,-53.3757,-105
3,4.53236,32.5781,-105,-23.1411,-49.8126,-79.2252,-105
3,5.03236,32.5781,-105,-41.3556,-32.7447,-75.8655,-105
3,5.53236,32.5781,-105,-21.9699,-34.5969,-81.8217,-105
3,6.03236,32.5781,-105,-22.2057,-73.7304,-68.6598,-105
3,6.53236,32.5781,-104.4015,-21.2742,-70.1106,-101.7345,-105
3,7.03236,32.5781,-105,-72.744,-49.1874,-74.8773,-105
3,7.53236,32.5781,-105,-41.6361,-48.2034,-71.2239,-105
3,8.03236,32.5781,-105,-30.5367,-61.5897,-69.0234,-105
3,8.53236,32.5781,-105,-31.8375,-50.0511,-92.8038,-105
3,9.03236,32.5781,-105,-22.6278,-31.2612,-82.1331,-105
3,9.53236,32.5781,-105,-26.0334,-23.9871,-101.1294,-105
3,10.0324,32.5781,-105,-35.6847,-40.0446,-83.697,-105
3,10.5324,32.5781,-105,-25.9605,-52.0776,-79.6845,-105
3,11.0324,32.5781,-105,-37.6098,-35.3364,-97.4745,-105
3,11.5324,32.5781,-105,-77.889,-32.2236,-84.6582,-105
3,12.0324,32.5781,-105,-55.7064,-55.1328,-72.6918,-105
3,12.5324,32.5781,-105,-29.1528,-17.3214,-88.1643,-105
3,13.0324,32.5781,-105,-36.402,-18.8991,-103.4913,-105
3,13.5324,32.5781,-105,-38.937,-46.8621,-63.9696,-105
3,14.0324,32.5781,-105,-31.2099,-25.4199,-62.3856,-105
3,14.5324,32.5781,-105,-34.0449,-23.0706,-94.0542,-105
3,15.0324,32.5781,-105,-37.5477,-16.0638,-90.4401,-105
3,15.5324,32.5781,-105,-44.949,-30.5568,-64.4388,-105
3,16.0324,32.5781,-105,-50.5239,-17.4069,-60.2823,-105
3,16.5324,32.5781,-105,-105,-23.0352,-63.9306,-105
3,17.0324,32.5781,-105,-67.8009,-14.9727,-47.2971,-105
3,17.5324,32.5781,-105,-51.2367,-4.2282,-49.7718,-105
3,18.0324,32.5781,-105,-67.2615,-14.1207,-62.7102,-105
3,18.5324,32.5781,-105,-68.514,-21.3774,-53.6079,-105
3,19.0324,32.5781,-105,-68.4465,-12.6684,-73.5462,-105
3,19.5324,32.5781,-105,-101.4504,-40.536,-83.3325,-105
3,20.0324,32.5781,-105,-105,-23.4123,-70.917,-105
3,20.5324,32.5781,-105,-96.2265,-41.5479,-57.0546,-105
3,21.0324,32.5781,-105,-94.9221,-43.509,-97.0734,-105
3,21.5324,32.5781,-105,-84.7401,-74.4543,-36.933,-105
3,22.0324,32.5781,-105,-62.8305,-24.6963,-38.5983,-105
3,22.5324,32.5781,-105,-45.4443,-23.9244,-54.6009,-105
3,23.0324,32.5781,-105,-49.5741,-28.0059,-69.0753,-105
3,23.5324,32.5781,-105,-62.1531,-19.8816,-41.0442,-105
3,24.0324,32.5781,-105,-62.9463,-22.5129,-36.5484,-105
3,24.5324,32.5781,-105,-81.1359,-20.8767,-35.2722,-105
3,25.0324,32.5781,-105,-57.3423,-43.7217,-32.0301,-105
3,25.5324,32.5781,-105,-69.4932,-37.7865,-38.7066,-105
3,26.0324,32.5781,-105,-60.2553,-17.082,-58.7052,-105
3,26.5324,32.5781,-105,-87.5793,-54.5991,-88.1364,-105
3,27.0324,32.5781,-105,-75.3732,-29.5731,-49.1694,-105
3,27.5324,32.5781,-105,-61.3101,-27.702,-54.768,-105
3,28.0324,32.5781,-105,-69.0846,-66.1956,-63.5253,-105
3,28.5324,32.5781,-105,-67.4832,-73.8858,-59.7363,-105
3,29.0324,32.5781,-105,-105,-47.7045,-46.9209,-105
3,29.5324,32.5781,-105,-53.9142,-28.398,-67.6557,-105
3,30.0324,32.5781,-105,-77.0034,-65.4138,-86.3553,-105
3,30.5324,32.5781,-105,-54.8631,-53.4246,-80.6511,-105
3,31.0324,32.5781,-105,-63.5451,-75.8328,-83.1819,-105
3,31.5324,32.5781,-105,-65.8407,-41.9055,-62.8659,-105
3,32.0324,32.5781,-105,-61.0203,-43.8855,-41.4234,-105
3,32.5324,32.5781,-105,-71.1057,-31.5267,-46.2186,-105
3,33.0324,32.5781,-105,-105,-53.0955,-28.8408,-105
3,33.5324,32.5781,-105,-65.1396,-67.4307,-35.8137,-105
3,34.0324,32.5781,-105,-75.036,-61.4304,-59.565,-105
3,34.5324,32.5781,-105,-58.3725,-67.9398,-81.2853,-105
3,35.0324,32.5781,-105,-67.6881,-50.313,-59.7564,-105
3,35.5324,32.5781,-105,-82.6695,-44.9727,-45.2613,-105
3,36.0324,32.5781,-105,-54.9204,-54.6015,-62.6175,-105
3,36.5324,32.5781,-105,-59.4345,-55.8849,-88.7526,-105
3,37.0324,32.5781,-105,-64.7715,-52.6053,-55.7691,-105
3,37.5324,32.5781,-105,-61.4697,-49.3107,-41.454,-105
3,38.0324,32.5781,-105,-83.3082,-83.9316,-49.4574,-105
3,38.5324,32.5781,-105,-58.4535,-51.7893,-56.9316,-105
3,39.0324,32.5781,-105,-52.8303,-35.3028,-59.3598,-105
3,39.5324,32.5781,-105,-77.7681,-55.8342,-48.3849,-105
3,40.0324,32.5781,-105,-83.1642,-57.9693,-35.3484,-105
3,40.5324,32.5781,-105,-74.8584,-42.8595,-38.9346,-105
3,41.0324,32.5781,-105,-47.4345,-45.2247,-44.3931,-105
3,41.5324,32.5781,-105,-52.7178,-55.3731,-59.0544,-105
3,42.0324,32.5781,-105,-58.4247,-76.7088,-32.1669,-105
3,42.5324,32.5781,-105,-78.8238,-97.5156,-30.4737,-105
3,43.0324,32.5781,-105,-99.6693,-77.2566,-75.5889,-105
3,43.5324,32.5781,-105,-87.1326,-72.1881,-49.0986,-105
3,44.0324,32.5781,-105,-100.6863,-65.0856,-45.1461,-105
3,44.5324,32.5781,-105,-71.8059,-56.7006,-54.9114,-86.1984
3,45.0324,32.5781,-105,-76.6143,-50.6406,-55.1784,-105
3,45.5324,32.5781,-105,-68.8476,-56.3676,-44.2311,-105
3,46.0324,32.5781,-105,-62.6337,-78.003,-27.0231,-101.2629
3,46.5324,32.5781,-105,-80.7261,-52.7358,-24.8112,-91.8939
3,47.0324,32.5781,-105,-67.7481,-60.549,-46.6899,-104.7123
3,47.5324,32.5781,-105,-84.2058,-39.3939,-39.0114,-99.8484
3,48.0324,32.5781,-105,-104.2962,-51.4761,-43.9881,-105
3,48.5324,32.5781,-105,-105,-48.4815,-50.1438,-89.1294
3,49.0324,32.5781,-105,-89.6766,-45.8886,-36.9489,-98.697
3,49.5324,32.5781,-105,-79.1289,-55.0065,-60.4476,-105
3,50.0324,32.5781,-105,-101.757,-42.1275,-25.3218,-86.0325
3,50.5324,32.5781,-105,-76.4787,-52.8132,-45.8817,-105
3,51.0324,32.5781,-105,-64.2297,-41.8806,-31.7589,-105
3,51.5324,32.5781,-105,-85.9563,-42.8043,-36.3195,-105
3,52.0324,32.5781,-105,-69.8016,-60.1746,-53.3868,-90.5331
3,52.5324,32.5781,-105,-89.7267,-64.9338,-19.6326,-79.7328
3,53.0324,32.5781,-105,-76.9626,-76.965,-28.5186,-85.6377
3,53.5324,32.5781,-105,-74.7372,-62.9691,-25.8771,-75.0783
3,54.0324,32.5781,-105,-70.8414,-54.5073,-16.4073,-79.7175
3,54.5324,32.5781,-105,-79.4907,-46.0323,-9.6045,-91.3734
3,55.0324,32.5781,-105,-88.5792,-47.7126,-21.0741,-85.9974
3,55.5324,32.5781,-105,-105,-57.8331,-22.2666,-81.3954
3,2.53236,33.0781,-72.1929,-23.3502,-73.0074,-69.8496,-105
3,3.03236,33.0781,-94.3857,-4.1286,-43.4262,-105,-105
3,3.53236,33.0781,-93.8976,-33.0969,-68.0937,-65.8554,-105
3,4.03236,33.0781,-105,-69.2478,-76.236,-68.895,-105
3,4.53236,33.0781,-105,-36.7572,-84.5928,-65.2224,-105
3,5.03236,33.0781,-105,-41.0379,-68.5407,-72.4491,-105
3,5.53236,33.0781,-96.9798,-33.6072,-53.8563,-60.6033,-105
3,6.03236,33.0781,-105,-55.3272,-41.3214,-59.6166,-105
3,6.53236,33.0781,-105,-18.0255,-37.5771,-45.9606,-105
3,7.03236,33.0781,-105,-59.6322,-31.2813,-51.6747,-105
3,7.53236,33.0781,-105,-26.0985,-45.1134,-77.178,-105
3,8.03236,33.0781,-105,-30.3885,-47.8095,-75.9087,-105
3,8.53236,33.0781,-105,-47.4153,-47.4036,-56.7513,-105
3,9.03236,33.0781,-105,-52.2366,-40.3272,-64.2243,-105
3,9.53236,33.0781,-105,-78.5532,-52.5147,-66.276,-105
3,10.0324,33.0781,-105,-60.0519,-27.2958,-63.9981,-105
3,10.5324,33.0781,-105,-41.6214,-25.179,-68.8461,-105
3,11.0324,33.0781,-105,-53.9376,-39.2889,-69.7443,-105
3,11.5324,33.0781,-105,-44.6694,-39.2328,-62.226,-105
3,12.0324,33.0781,-105,-37.6614,-33.6669,-52.3626,-105
3,12.5324,33.0781,-105,-57.2358,-51.7746,-79.9461,-105
3,13.0324,33.0781,-105,-45.4185,-40.9923,-68.2218,-105
3,13.5324,33.0781,-105,-83.343,-24.1638,-77.4717,-105
3,14.0324,33.0781,-105,-105,-35.496,-63.4179,-105
3,14.5324,33.0781,-105,-85.8408,-43.3728,-53.9976,-105
3,15.0324,33.0781,-105,-60.9363,-38.952,-41.6166,-105
3,15.5324,33.0781,-105,-55.4115,-64.2159,-67.5978,-105
3,16.0324,33.0781,-105,-44.2071,-33.5382,-70.5081,-105
3,16.5324,33.0781,-105,-40.9305,-45.1608,-59.0394,-105
3,17.0324,33.0781,-105,-42.4524,-34.3479,-54.0033,-105
3,17.5324,33.0781,-105,-40.6677,-35.6064,-47.496,-105
3,18.0324,33.0781,-105,-63.5154,-34.131,-47.4447,-105
3,18.5324,33.0781,-105,-67.2732,-13.2831,-65.0817,-105
3,19.0324,33.0781,-105,-68.4978,-105,-55.5003,-105
3,19.5324,33.0781,-105,-89.6754,-29.2152,-65.2749,-105
3,20.0324,33.0781,-105,-48.7317,-27.0642,-42.7065,-105
3,20.5324,33.0781,-105,-55.8594,-28.7727,-39.543,-105
3,21.0324,33.0781,-105,-60.9198,-20.6961,-36.3891,-105
3,21.5324,33.0781,-105,-63.1572,-23.6712,-43.1094,-105
3,22.0324,33.0781,-105,-66.6384,-19.6887,-105,-105
3,22.5324,33.0781,-105,-53.496,-13.2531,-73.773,-105
3,23.0324,33.0781,-105,-71.1417,-20.3652,-59.9013,-105
3,23.5324,33.0781,-105,-99.4653,-12.3624,-39.5814,-105
3,24.0324,33.0781,-105,-82.0218,-32.7984,-50.3958,-105
3,24.5324,33.0781,-105,-105,-15.3096,-62.3523,-105
3,25.0324,33.0781,-105,-90.6141,-9.5499,-80.0019,-105
3,25.5324,33.0781,-105,-66.0771,-67.9059,-44.055,-105
3,26.0324,33.0781,-105,-69.8871,-26.7906,-43.5168,-105
3,26.5324,33.0781,-105,-66.4869,-18.8004,-39.8772,-105
3,27.0324,33.0781,-105,-68.2563,-105,-51.9051,-105
3,27.5324,33.0781,-105,-61.0278,-31.5717,-79.0869,-105
3,28.0324,33.0781,-105,-59.8011,-42.9303,-45.9171,-105
3,28.5324,33.0781,-105,-63.6663,-20.8383,-42.534,-105
3,29.0324,33.0781,-105,-65.8692,-30.1701,-52.5543,-105
3,29.5324,33.0781,-105,-67.023,-45.5661,-48.9702,-105
3,30.0324,33.0781,-105,-71.8986,-34.3617,-49.2702,-105
3,30.5324,33.0781,-105,-69.9363,-36.6003,-42.2109,-105
3,31.0324,33.0781,-105,-65.0808,-49.2333,-43.5585,-105
3,31.5324,33.0781,-105,-66.7422,-53.1174,-33.2526,-105
3,32.0324,33.0781,-105,-68.5662,-43.2606,-35.1387,-105
3,32.5324,33.0781,-105,-65.7879,-40.9887,-68.1369,-105
3,33.0324,33.0781,-105,-89.4906,-87.1584,-43.3971,-105
3,33.5324,33.0781,-105,-62.0715,-70.8579,-44.6535,-105
3,34.0324,33.0781,-105,-63.8382,-80.0724,-30.5046,-105
3,34.5324,33.0781,-105,-63.7341,-95.4411,-51.0243,-105
3,35.0324,33.0781,-105,-61.1292,-44.1522,-46.5537,-105
3,35.5324,33.0781,-105,-74.6985,-34.6836,-60.4647,-105
3,36.0324,33.0781,-105,-56.3958,-36.831,-35.8389,-105
3,36.5324,33.0781,-105,-87.7314,-52.1766,-50.7501,-105
3,37.0324,33.0781,-105,-75.084,-60.0279,-37.5819,-105
3,37.5324,33.0781,-105,-66.6588,-71.9526,-38.6565,-105
3,38.0324,33.0781,-105,-72.2322,-60.2949,-53.8698,-105
3,38.5324,33.0781,-105,-60.4437,-63.9897,-70.6569,-105
3,39.0324,33.0781,-105,-49.5402,-62.3967,-41.7069,-105
3,39.5324,33.0781,-105,-52.3806,-68.0793,-55.6167,-105
3,40.0324,33.0781,-105,-53.3166,-105,-57.7974,-105
3,40.5324,33.0781,-105,-69.6096,-66.5238,-54.8964,-105
3,41.0324,33.0781,-105,-59.031,-62.5311,-55.8303,-105
3,41.5324,33.0781,-105,-67.083,-56.9319,-50.3313,-105
3,42.0324,33.0781,-105,-63.1599,-73.578,-23.5428,-105
3,42.5324,33.0781,-105,-88.9932,-60.4779,-43.1829,-105
3,43.0324,33.0781,-105,-65.9499,-53.7207,-79.4352,-105
3,43.5324,33.0781,-105,-73.0293,-71.7183,-69.8325,-105
3,44.0324,33.0781,-105,-103.8639,-83.8185,-56.8758,-105
3,44.5324,33.0781,-105,-53.7831,-69.9474,-75.8445,-105
3,45.0324,33.0781,-105,-58.5738,-100.4505,-41.0424,-98.4312
3,45.5324,33.0781,-105,-59.3982,-73.9896,-28.1598,-98.3166
3,46.0324,33.0781,-105,-52.9857,-52.4778,-42.0573,-105
3,46.5324,33.0781,-105,-77.4312,-89.7105,-70.2594,-105
3,47.0324,33.0781,-105,-52.7148,-62.2644,-27.846,-104.5407
3,47.5324,33.0781,-105,-72.5904,-55.8201,-45.1911,-105
3,48.0324,33.0781,-105,-57.4113,-93.7548,-42.105,-99.3558
3,48.5324,33.0781,-105,-86.7075,-72.6234,-34.5105,-83.9751
3,49.0324,33.0781,-105,-76.6779,-44.7087,-25.7319,-105
3,49.5324,33.0781,-105,-85.4484,-60.6225,-44.685,-105
3,50.0324,33.0781,-105,-64.3905,-53.4519,-45.2787,-105
3,50.5324,33.0781,-105,-93.0051,-63.4764,-32.7606,-85.9365
3,51.0324,33.0781,-105,-67.4667,-47.8311,-32.8326,-77.6643
3,51.5324,33.0781,-105,-96.1338,-45.6174,-28.6389,-105
3,52.0324,33.0781,-105,-64.968,-37.0812,-19.3818,-78.3255
3,52.5324,33.0781,-105,-91.5552,-33.1101,-26.0859,-105
3,53.0324,33.0781,-105,-71.6601,-46.9713,-19.5201,-76.6626
3,53.5324,33.0781,-105,-82.7832,-50.7753,-10.8933,-89.2656
3,54.0324,33.0781,-105,-94.95,-50.9145,-12.8832,-101.1327
3,54.5324,33.0781,-105,-105,-38.0631,-14.994,-86.8962
3,55.0324,33.0781,-105,-81.7131,-30.996,-5.9976,-76.7571
3,55.5324,33.0781,-105,-101.5695,-43.1823,-20.4504,-77.4444
3,2.53236,33.5781,-64.8363,-8.3643,-46.8303,-86.5707,-105
3,3.03236,33.5781,-93.477,-4.9368,-66.5775,-95.0619,-105
3,3.53236,33.5781,-105,-42.5634,-36.1542,-82.0509,-105
3,4.03236,33.5781,-99.4506,-1.9941,-33.2505,-72.9954,-105
3,4.53236,33.5781,-105,-42.4176,-70.0578,-68.7753,-105
3,5.03236,33.5781,-105,-67.2099,-48.894,-70.7526,-105
3,5.53236,33.5781,-102.0063,-31.8561,-32.7459,-68.1423,-105
3,6.03236,33.5781,-105,-17.5197,-73.6722,-70.9548,-105
3,6.53236,33.5781,-105,-84.1602,-42.5901,-65.7885,-105
3,7.03236,33.5781,-105,-38.5791,-39.9885,-89.4804,-105
3,7.53236,33.5781,-105,-23.8158,-49.3281,-84.168,-105
3,8.03236,33.5781,-105,-27.8679,-47.5473,-60.6054,-105
3,8.53236,33.5781,-105,-33.5793,-53.088,-52.737,-105
3,9.03236,33.5781,-105,-48.2253,-45.3171,-66.5142,-105
3,9.53236,33.5781,-105,-70.9422,-74.6322,-80.6253,-105
3,10.0324,33.5781,-105,-41.4951,-37.8666,-104.2773,-105
3,10.5324,33.5781,-105,-50.8134,-35.9223,-59.9832,-105
